treatment,prelet,postlet,change
Encouraged,23,30,7
Encouraged,26,37,11
Not Encouraged,14,46,32
Not Encouraged,11,14,3
Not Encouraged,47,63,16
Not Encouraged,26,36,10
Not Encouraged,12,45,33
Encouraged,48,47,-1
Encouraged,44,50,6
Encouraged,38,52,14
Not Encouraged,48,52,4
Not Encouraged,25,29,4
Not Encouraged,8,16,8
Encouraged,11,28,17
Encouraged,15,21,6
Encouraged,12,45,33
Encouraged,15,24,9
Encouraged,12,16,4
Encouraged,16,46,30
Not Encouraged,19,50,31
Encouraged,24,48,24
Encouraged,15,42,27
Encouraged,9,23,14
Encouraged,6,27,21
Encouraged,7,13,6
Encouraged,14,18,4
Not Encouraged,42,27,-15
Encouraged,13,17,4
Not Encouraged,13,20,7
Encouraged,5,15,10
Encouraged,4,11,7
Encouraged,8,17,9
Encouraged,15,43,28
Encouraged,11,27,16
Encouraged,17,41,24
Encouraged,12,23,11
Not Encouraged,7,39,32
Not Encouraged,12,12,0
Encouraged,16,17,1
Encouraged,18,16,-2
Encouraged,14,22,8
Encouraged,13,19,6
Not Encouraged,12,11,-1
Not Encouraged,2,6,4
Not Encouraged,18,8,-10
Not Encouraged,13,48,35
Not Encouraged,38,48,10
Encouraged,10,36,26
Encouraged,15,20,5
Not Encouraged,35,13,-22
Not Encouraged,11,10,-1
Not Encouraged,39,47,8
Not Encouraged,11,13,2
Not Encouraged,11,32,21
Not Encouraged,10,15,5
Not Encouraged,15,14,-1
Encouraged,14,21,7
Not Encouraged,17,16,-1
Not Encouraged,10,15,5
Not Encouraged,13,20,7
Not Encouraged,35,48,13
Not Encouraged,12,19,7
Not Encouraged,13,31,18
Not Encouraged,16,28,12
Not Encouraged,27,40,13
Encouraged,18,46,28
Encouraged,15,43,28
Encouraged,19,47,28
Not Encouraged,14,38,24
Not Encouraged,10,42,32
Not Encouraged,22,49,27
Not Encouraged,13,17,4
Encouraged,13,23,10
Encouraged,26,42,16
Encouraged,12,43,31
Encouraged,30,48,18
Encouraged,13,51,38
Encouraged,27,45,18
Encouraged,19,50,31
Not Encouraged,12,30,18
Not Encouraged,14,45,31
Encouraged,44,53,9
Encouraged,13,45,32
Encouraged,12,21,9
Encouraged,14,43,29
Encouraged,17,37,20
Not Encouraged,10,51,41
Not Encouraged,12,20,8
Not Encouraged,29,32,3
Not Encouraged,46,51,5
Encouraged,17,16,-1
Encouraged,25,36,11
Encouraged,17,40,23
Encouraged,16,36,20
Encouraged,22,46,24
Encouraged,14,43,29
Encouraged,28,42,14
Not Encouraged,18,33,15
Not Encouraged,13,23,10
Not Encouraged,10,19,9
Encouraged,11,47,36
Encouraged,13,36,23
Encouraged,23,48,25
Encouraged,17,36,19
Encouraged,9,42,33
Encouraged,16,29,13
Encouraged,15,45,30
Encouraged,22,37,15
Encouraged,22,48,26
Encouraged,16,48,32
Encouraged,8,35,27
Encouraged,15,21,6
Encouraged,16,26,10
Encouraged,6,32,26
Not Encouraged,14,15,1
Encouraged,16,11,-5
Not Encouraged,15,14,-1
Encouraged,6,19,13
Encouraged,11,16,5
Not Encouraged,12,18,6
Not Encouraged,19,44,25
Not Encouraged,13,16,3
Not Encouraged,17,35,18
Not Encouraged,14,15,1
Encouraged,18,12,-6
Encouraged,14,18,4
Encouraged,14,15,1
Not Encouraged,9,13,4
Not Encouraged,14,17,3
Encouraged,9,13,4
Encouraged,19,31,12
Encouraged,14,13,-1
Encouraged,4,13,9
Encouraged,5,13,8
Encouraged,18,36,18
Not Encouraged,13,15,2
Encouraged,12,22,10
Encouraged,16,26,10
Encouraged,11,13,2
Encouraged,16,14,-2
Encouraged,20,46,26
Encouraged,13,25,12
Encouraged,12,26,14
Not Encouraged,28,42,14
Encouraged,12,15,3
Encouraged,18,25,7
Encouraged,15,43,28
Encouraged,17,27,10
Encouraged,13,14,1
Encouraged,13,17,4
Encouraged,10,15,5
Not Encouraged,9,16,7
Encouraged,7,15,8
Encouraged,11,23,12
Encouraged,24,7,-17
Encouraged,11,14,3
Encouraged,19,24,5
Encouraged,18,17,-1
Encouraged,15,16,1
Encouraged,14,37,23
Encouraged,13,8,-5
Encouraged,15,32,17
Encouraged,11,22,11
Encouraged,10,22,12
Encouraged,12,28,16
Encouraged,10,20,10
Encouraged,13,6,-7
Encouraged,5,14,9
Encouraged,12,15,3
Not Encouraged,12,11,-1
Encouraged,17,20,3
Encouraged,10,16,6
Not Encouraged,11,29,18
Encouraged,10,22,12
Encouraged,13,13,0
Encouraged,19,20,1
Encouraged,7,12,5
Not Encouraged,16,16,0
Encouraged,8,19,11
